event_id,heart_rate,timestamp,avg_heart_rate,total_elapsed_time,altitude,total_distance,avg_running_cadence,total_calories,avg_speed,max_speed,total_ascent,total_descent,max_heart_rate
456,146.0,2019-11-09T17:11:40Z,151.0,460.412,201.6,1609.34,82.0,107.0,11.809422154222766,13.7052,13.0,22.0,159.0
456,131.0,2019-11-09T17:21:59Z,141.0,619.139,210.0,1609.34,82.0,96.0,11.809422154222766,18.003600000000002,31.0,29.0,151.0
456,146.0,2019-11-09T17:30:39Z,138.0,520.644,206.20000000000005,1609.34,84.0,93.0,11.809422154222766,12.5964,33.0,35.0,148.0
456,143.0,2019-11-09T17:38:56Z,143.0,496.179,205.4,1609.34,83.0,94.0,11.809422154222766,12.4632,43.0,43.0,149.0
456,143.0,2019-11-09T17:47:25Z,140.0,509.12,204.4,1609.34,83.0,87.0,11.809422154222766,12.024,29.0,32.0,146.0
457,158.0,2019-11-10T21:32:13Z,160.0,509.208,169.79999999999995,1609.34,82.0,79.0,11.625554415954417,14.6124,17.0,67.0,180.0
457,119.0,2019-11-10T21:40:24Z,141.0,491.231,184.6,1609.34,82.0,99.0,11.625554415954417,12.8664,30.0,17.0,163.0
457,133.0,2019-11-10T21:48:58Z,125.0,514.212,181.0,1609.34,83.0,79.0,11.625554415954417,13.4028,34.0,37.0,143.0
457,136.0,2019-11-10T21:57:01Z,135.0,482.724,176.0,1609.34,83.0,89.0,11.625554415954417,13.3344,28.0,34.0,144.0
457,133.0,2019-11-10T22:05:20Z,134.0,498.824,174.20000000000005,1609.34,83.0,86.0,11.625554415954417,12.3624,49.0,48.0,141.0
457,128.0,2019-11-10T22:13:35Z,133.0,495.941,169.20000000000005,1609.34,83.0,81.0,11.625554415954417,12.4956,58.0,66.0,142.0
458,166.0,2019-11-12T00:53:05Z,165.0,646.943,172.60000000000002,1609.34,83.0,129.0,9.454793551853845,12.294,95.0,90.0,183.0
458,159.0,2019-11-12T01:03:34Z,163.0,628.307,192.20000000000005,1609.34,83.0,141.0,9.454793551853845,10.5804,42.0,27.0,172.0
458,160.0,2019-11-12T01:13:31Z,162.0,597.267,193.6,1609.34,83.0,74.0,9.454793551853845,11.52,99.0,94.0,171.0
459,167.0,2019-11-14T00:43:36Z,165.0,490.28,172.0,1609.34,84.0,82.0,12.954062232243515,15.552,28.0,59.0,182.0
459,144.0,2019-11-14T00:51:08Z,150.0,451.306,173.0,1609.34,82.0,104.0,12.954062232243515,17.9712,29.0,27.0,168.0
459,147.0,2019-11-14T00:58:44Z,148.0,456.339,172.39999999999998,1609.34,82.0,101.0,12.954062232243515,13.4028,52.0,51.0,163.0
459,145.0,2019-11-14T01:06:10Z,147.0,445.484,170.60000000000002,1609.34,82.0,99.0,12.954062232243515,13.6368,12.0,13.0,155.0
459,147.0,2019-11-14T01:12:37Z,158.0,387.96,173.20000000000005,1609.34,84.0,93.0,12.954062232243515,16.660800000000002,10.0,13.0,167.0
459,153.0,2019-11-14T01:19:24Z,153.0,406.541,177.79999999999995,1609.34,84.0,93.0,12.954062232243515,15.3504,39.0,29.0,159.0
459,137.0,2019-11-14T01:26:54Z,142.0,450.054,181.79999999999995,1609.34,84.0,79.0,12.954062232243515,15.048,50.0,48.0,153.0
459,134.0,2019-11-14T01:36:36Z,132.0,581.96,193.6,1609.34,85.0,59.0,12.954062232243515,14.3424,53.0,51.0,144.0
460,165.0,2019-11-15T00:13:24Z,166.0,462.955,176.60000000000002,1609.34,82.0,112.0,12.216540862423,17.1324,28.0,70.0,184.0
460,138.0,2019-11-15T00:20:48Z,150.0,443.757,172.39999999999998,1609.34,81.0,107.0,12.216540862423,16.83,16.0,24.0,168.0
460,148.0,2019-11-15T00:28:23Z,139.0,455.322,172.79999999999995,1609.34,82.0,93.0,12.216540862423,13.6728,35.0,33.0,152.0
460,144.0,2019-11-15T00:36:15Z,138.0,471.576,161.39999999999998,1609.34,82.0,89.0,12.216540862423,13.572,48.0,59.0,159.0
460,127.0,2019-11-15T00:44:24Z,133.0,489.848,181.0,1609.34,82.0,92.0,12.216540862423,12.294,55.0,36.0,157.0
460,124.0,2019-11-15T00:52:34Z,131.0,489.614,196.20000000000005,1609.34,84.0,86.0,12.216540862423,13.2336,52.0,38.0,141.0
461,154.0,2019-11-16T00:04:42Z,162.0,474.337,172.39999999999998,1609.34,81.0,99.0,11.674753043478262,19.314,28.0,81.0,177.0
461,127.0,2019-11-16T00:13:19Z,135.0,516.299,174.0,1609.34,82.0,95.0,11.674753043478262,12.9672,34.0,28.0,159.0
462,159.0,2019-11-17T18:53:51Z,160.0,455.191,155.0,1609.34,81.0,108.0,12.087706370192308,14.9148,56.0,78.0,166.0
462,138.0,2019-11-17T19:01:32Z,138.0,460.455,201.79999999999995,1609.34,80.0,91.0,12.087706370192308,13.2696,75.0,30.0,163.0
462,137.0,2019-11-17T19:09:37Z,134.0,484.874,156.79999999999995,1609.34,80.0,82.0,12.087706370192308,13.1688,36.0,82.0,143.0
462,92.0,2019-11-17T19:19:28Z,138.0,591.466,170.39999999999998,1609.34,81.0,89.0,12.087706370192308,13.536,49.0,34.0,148.0
462,143.0,2019-11-17T19:30:58Z,129.0,690.633,158.20000000000005,1609.34,82.0,75.0,12.087706370192308,13.9392,22.0,42.0,145.0
462,133.0,2019-11-17T19:39:33Z,129.0,514.155,169.39999999999998,1609.34,83.0,72.0,12.087706370192308,12.4956,39.0,26.0,143.0
462,139.0,2019-11-17T19:47:25Z,136.0,472.235,188.4,1609.34,82.0,81.0,12.087706370192308,20.0196,87.0,68.0,148.0
465,160.0,2019-11-20T00:33:21Z,162.0,508.889,173.79999999999995,1609.34,81.0,86.0,11.491080413663427,13.2012,52.0,57.0,183.0
465,134.0,2019-11-20T00:41:37Z,134.0,495.614,186.0,1609.34,82.0,95.0,11.491080413663427,12.528,42.0,29.0,160.0
465,131.0,2019-11-20T00:51:27Z,119.0,589.507,173.79999999999995,1609.34,84.0,72.0,11.491080413663427,12.3264,53.0,68.0,134.0
465,131.0,2019-11-20T00:59:01Z,134.0,455.165,173.0,1609.34,82.0,83.0,11.491080413663427,14.2092,29.0,32.0,143.0
465,125.0,2019-11-20T01:07:22Z,127.0,500.522,185.4,1609.34,82.0,73.0,11.491080413663427,12.6972,68.0,54.0,137.0
465,126.0,2019-11-20T01:15:36Z,126.0,494.549,184.79999999999995,1609.34,82.0,66.0,11.491080413663427,12.294,38.0,42.0,130.0
466,156.0,2019-11-21T00:19:49Z,160.0,453.352,156.79999999999995,1609.34,80.0,109.0,13.722281085212074,16.5276,33.0,84.0,167.0
466,175.0,2019-11-21T00:24:57Z,171.0,78.9,176.39999999999998,419.5,86.0,13.0,13.722281085212074,21.9024,2.0,3.0,179.0
466,159.0,2019-11-21T00:26:51Z,158.0,113.866,171.0,435.02,80.0,28.0,13.722281085212074,18.7776,3.0,11.0,175.0
466,177.0,2019-11-21T00:28:07Z,174.0,76.23,180.79999999999995,435.76,88.0,19.0,13.722281085212074,22.4064,16.0,3.0,183.0
466,143.0,2019-11-21T00:33:41Z,152.0,123.599,175.20000000000005,427.09,80.0,29.0,13.722281085212074,20.556,11.0,20.0,171.0
466,174.0,2019-11-21T00:34:56Z,161.0,75.624,182.0,426.75,87.0,13.0,13.722281085212074,22.2372,8.0,3.0,174.0
466,142.0,2019-11-21T00:37:01Z,154.0,124.179,178.79999999999995,440.68,80.0,26.0,13.722281085212074,22.4388,9.0,9.0,174.0
466,173.0,2019-11-21T00:38:17Z,161.0,75.958,182.4,425.51,87.0,12.0,13.722281085212074,21.9672,3.0,2.0,173.0
466,137.0,2019-11-21T00:40:34Z,152.0,137.074,182.79999999999995,431.58,82.0,29.0,13.722281085212074,21.9672,5.0,6.0,173.0
466,166.0,2019-11-21T00:41:58Z,155.0,84.782,182.4,425.91,84.0,22.0,13.722281085212074,19.2456,5.0,2.0,166.0
466,139.0,2019-11-21T00:44:07Z,147.0,128.851,174.20000000000005,427.13,81.0,25.0,13.722281085212074,18.7776,5.0,12.0,167.0
466,170.0,2019-11-21T00:45:26Z,156.0,78.511,184.79999999999995,418.57,86.0,19.0,13.722281085212074,23.1768,12.0,5.0,170.0
466,145.0,2019-11-21T00:47:35Z,154.0,128.861,178.79999999999995,431.67,81.0,28.0,13.722281085212074,23.58,3.0,10.0,172.0
466,182.0,2019-11-21T00:48:41Z,168.0,66.716,181.20000000000005,421.29,91.0,11.0,13.722281085212074,26.0676,6.0,2.0,182.0
466,126.0,2019-11-21T01:01:32Z,131.0,770.207,192.79999999999995,1609.34,82.0,76.0,13.722281085212074,26.2008,38.0,31.0,182.0
467,168.0,2019-11-22T23:16:10Z,166.0,521.916,170.0,1609.34,82.0,85.0,11.807834946510445,12.6972,77.0,63.0,187.0
467,131.0,2019-11-22T23:24:17Z,158.0,487.442,166.20000000000005,1609.34,81.0,79.0,11.807834946510445,13.435200000000002,51.0,54.0,185.0
467,131.0,2019-11-22T23:32:12Z,128.0,474.466,170.79999999999995,1609.34,81.0,92.0,11.807834946510445,14.1408,40.0,40.0,139.0
467,132.0,2019-11-22T23:40:28Z,127.0,496.743,185.0,1609.34,81.0,79.0,11.807834946510445,12.6648,63.0,50.0,133.0
468,171.0,2019-11-23T23:29:56Z,164.0,496.76,166.79999999999995,1609.34,82.0,117.0,11.273458216269193,14.3784,37.0,53.0,172.0
468,141.0,2019-11-23T23:38:05Z,158.0,489.36,171.60000000000002,1609.34,81.0,118.0,11.273458216269193,13.435200000000002,59.0,52.0,169.0
468,128.0,2019-11-23T23:46:32Z,141.0,506.65,165.39999999999998,1609.34,82.0,109.0,11.273458216269193,12.1248,26.0,32.0,161.0
468,124.0,2019-11-23T23:54:58Z,128.0,506.097,167.60000000000002,1609.34,82.0,67.0,11.273458216269193,12.1932,23.0,23.0,152.0
468,125.0,2019-11-24T00:03:41Z,125.0,523.302,169.60000000000002,1609.34,83.0,55.0,11.273458216269193,11.3868,56.0,51.0,131.0
468,133.0,2019-11-24T00:12:36Z,124.0,535.066,189.6,1609.34,83.0,54.0,11.273458216269193,12.798,56.0,40.0,134.0
469,165.0,2019-11-24T19:03:15Z,165.0,447.928,169.39999999999998,1609.34,83.0,110.0,12.188319934906428,16.491600000000002,65.0,68.0,177.0
469,128.0,2019-11-24T19:10:53Z,146.0,457.936,162.39999999999998,1609.34,83.0,103.0,12.188319934906428,13.7052,37.0,46.0,177.0
469,132.0,2019-11-24T19:18:48Z,133.0,475.095,159.0,1609.34,83.0,87.0,12.188319934906428,13.1004,27.0,33.0,140.0
469,128.0,2019-11-24T19:26:54Z,134.0,486.038,163.60000000000002,1609.34,83.0,81.0,12.188319934906428,12.8988,33.0,25.0,142.0
469,126.0,2019-11-24T19:35:05Z,136.0,491.239,162.60000000000002,1609.34,83.0,80.0,12.188319934906428,13.302,22.0,34.0,143.0
470,79.0,2019-11-26T00:39:59Z,156.0,635.211,327.79999999999995,631.22,81.0,32.0,11.04198696794535,16.729200000000002,23.0,34.0,174.0
470,141.0,2019-11-26T00:48:02Z,132.0,482.452,181.20000000000005,1609.34,82.0,89.0,11.04198696794535,25.6284,112.0,252.0,148.0
470,118.0,2019-11-26T00:57:19Z,123.0,557.12,193.20000000000005,1609.34,82.0,77.0,11.04198696794535,19.1448,40.0,52.0,140.0
470,131.0,2019-11-26T01:06:18Z,124.0,539.703,177.0,1609.34,83.0,74.0,11.04198696794535,26.7372,54.0,70.0,148.0
471,171.0,2019-11-27T02:16:16Z,166.0,499.661,169.60000000000002,1609.34,83.0,123.0,12.309512377560107,18.4428,43.0,92.0,179.0
471,160.0,2019-11-27T02:24:05Z,163.0,467.816,170.0,1609.34,84.0,98.0,12.309512377560107,13.3704,36.0,38.0,174.0
471,146.0,2019-11-27T02:32:40Z,158.0,515.772,178.60000000000002,1609.34,83.0,91.0,12.309512377560107,13.435200000000002,47.0,45.0,172.0
471,142.0,2019-11-27T02:40:39Z,136.0,478.491,177.79999999999995,1609.34,83.0,87.0,12.309512377560107,13.2012,34.0,33.0,161.0
471,139.0,2019-11-27T02:48:39Z,137.0,479.998,171.39999999999998,1609.34,84.0,86.0,12.309512377560107,13.4712,20.0,25.0,144.0
471,148.0,2019-11-27T02:55:50Z,145.0,431.095,177.39999999999998,1609.34,84.0,88.0,12.309512377560107,15.3504,23.0,20.0,154.0
471,148.0,2019-11-27T03:03:30Z,141.0,460.524,192.6,1609.34,85.0,86.0,12.309512377560107,15.0156,33.0,19.0,149.0
472,161.0,2019-11-28T14:51:19Z,161.0,1084.712,175.20000000000005,1609.34,84.0,74.0,12.874001750547048,21.1608,19.0,37.0,181.0
473,171.0,2019-11-28T15:05:54Z,162.0,340.566,180.6,1609.34,84.0,78.0,16.915869402985074,20.3904,31.0,30.0,171.0
473,169.0,2019-11-28T15:11:47Z,169.0,352.52,160.39999999999998,1609.34,83.0,92.0,16.915869402985074,16.8624,14.0,36.0,172.0
473,175.0,2019-11-28T15:17:26Z,172.0,339.405,168.20000000000005,1609.34,84.0,89.0,16.915869402985074,21.0276,28.0,19.0,176.0
474,112.0,2019-11-28T15:41:36Z,139.0,515.582,178.0,1609.34,83.0,99.0,9.993264745011087,15.4512,32.0,38.0,162.0
476,145.0,2019-11-29T18:42:05Z,141.0,956.805,187.6,1609.34,81.0,110.0,12.120956163230964,18.241200000000003,19.0,22.0,166.0
476,141.0,2019-11-29T18:49:56Z,139.0,470.905,186.0,1609.34,83.0,94.0,12.120956163230964,14.1768,33.0,39.0,148.0
476,145.0,2019-11-29T18:57:33Z,144.0,457.112,196.20000000000005,1609.34,83.0,99.0,12.120956163230964,14.7456,30.0,17.0,150.0
476,143.0,2019-11-29T19:04:57Z,141.0,443.882,183.4,1609.34,84.0,86.0,12.120956163230964,14.8788,30.0,42.0,145.0
476,153.0,2019-11-29T19:11:54Z,148.0,417.374,190.6,1609.34,85.0,90.0,12.120956163230964,16.056,38.0,33.0,157.0
476,139.0,2019-11-29T19:19:25Z,146.0,450.868,185.20000000000005,1609.34,85.0,91.0,12.120956163230964,13.8384,33.0,38.0,154.0
476,143.0,2019-11-29T19:26:42Z,147.0,436.501,163.79999999999995,1609.34,85.0,88.0,12.120956163230964,14.6124,17.0,38.0,153.0
476,148.0,2019-11-29T19:37:17Z,141.0,635.633,202.6,1609.34,86.0,74.0,12.120956163230964,16.4268,46.0,10.0,150.0
476,136.0,2019-11-29T19:44:58Z,138.0,461.3,191.79999999999995,1609.34,86.0,70.0,12.120956163230964,13.536,8.0,17.0,148.0
476,133.0,2019-11-29T19:53:00Z,135.0,481.776,192.79999999999995,1609.34,86.0,65.0,12.120956163230964,14.3424,22.0,23.0,143.0
476,139.0,2019-11-29T20:00:58Z,136.0,477.714,170.79999999999995,1609.34,84.0,64.0,12.120956163230964,13.2336,10.0,31.0,143.0
476,139.0,2019-11-29T20:09:13Z,138.0,495.191,198.20000000000005,1609.34,84.0,67.0,12.120956163230964,15.4512,33.0,19.0,147.0
476,135.0,2019-11-29T20:23:43Z,133.0,869.563,210.6,1609.34,85.0,62.0,12.120956163230964,12.6972,25.0,13.0,144.0
476,133.0,2019-11-29T20:33:55Z,128.0,611.733,215.0,1609.34,85.0,60.0,12.120956163230964,14.8788,19.0,18.0,144.0
476,136.0,2019-11-29T20:41:50Z,137.0,475.449,198.79999999999995,1609.34,83.0,79.0,12.120956163230964,13.3344,18.0,35.0,142.0
477,153.0,2019-12-01T18:07:02Z,162.0,487.005,171.0,1609.34,83.0,94.0,11.697101005025123,14.7132,83.0,119.0,175.0
477,136.0,2019-12-01T18:21:28Z,133.0,866.06,168.39999999999998,1609.34,83.0,94.0,11.697101005025123,16.9632,37.0,31.0,158.0
477,132.0,2019-12-01T18:29:34Z,134.0,485.069,170.60000000000002,1609.34,82.0,89.0,11.697101005025123,12.7296,52.0,51.0,148.0
478,159.0,2019-12-03T00:30:19Z,162.0,530.44,181.20000000000005,1609.34,82.0,110.0,11.13113201438849,12.9996,63.0,81.0,181.0
478,79.0,2019-12-03T00:36:22Z,156.0,362.409,211.6,463.4,83.0,22.0,11.13113201438849,19.515600000000003,4.0,6.0,165.0
478,127.0,2019-12-03T00:45:25Z,127.0,543.715,184.0,1609.34,81.0,92.0,11.13113201438849,11.9592,96.0,136.0,145.0
478,113.0,2019-12-03T00:54:55Z,122.0,569.807,135.39999999999998,1609.34,81.0,86.0,11.13113201438849,12.798,51.0,121.0,137.0
478,136.0,2019-12-03T01:03:37Z,123.0,522.287,172.79999999999995,1609.34,82.0,77.0,11.13113201438849,12.6648,179.0,137.0,136.0
479,149.0,2019-12-05T00:13:27Z,161.0,466.17,190.4,1609.34,81.0,105.0,11.762941964965728,17.298,30.0,65.0,172.0
479,134.0,2019-12-05T00:21:28Z,136.0,480.783,170.79999999999995,1609.34,82.0,90.0,11.762941964965728,12.8664,58.0,75.0,151.0
479,139.0,2019-12-05T00:29:16Z,134.0,467.962,175.39999999999998,1609.34,82.0,82.0,11.762941964965728,12.7656,76.0,73.0,142.0
479,125.0,2019-12-05T00:37:20Z,134.0,484.01,182.20000000000005,1609.34,83.0,79.0,11.762941964965728,12.8988,73.0,67.0,143.0
479,131.0,2019-12-05T00:46:04Z,124.0,524.404,177.60000000000002,1609.34,84.0,58.0,11.762941964965728,12.3948,36.0,39.0,135.0
479,138.0,2019-12-05T00:58:44Z,136.0,759.901,179.60000000000002,1609.34,83.0,78.0,11.762941964965728,14.2092,32.0,39.0,146.0
479,131.0,2019-12-05T01:06:57Z,132.0,492.541,175.60000000000002,1609.34,83.0,74.0,11.762941964965728,12.564000000000002,56.0,60.0,138.0
479,125.0,2019-12-05T01:15:30Z,127.0,513.169,194.6,1609.34,84.0,63.0,11.762941964965728,12.6972,63.0,46.0,136.0
480,138.0,2019-12-09T21:06:10Z,159.0,477.329,67.39999999999998,1609.34,85.0,100.0,11.608919230769231,15.5196,162.0,100.0,181.0
480,138.0,2019-12-09T21:15:20Z,143.0,550.598,-15.0,1609.34,85.0,97.0,11.608919230769231,12.7656,124.0,203.0,160.0
480,150.0,2019-12-09T21:27:11Z,139.0,711.754,3.6000000000000227,1609.34,85.0,94.0,11.608919230769231,16.4592,135.0,129.0,157.0
480,147.0,2019-12-09T21:36:08Z,149.0,536.074,79.60000000000002,1609.34,84.0,86.0,11.608919230769231,24.991200000000003,179.0,110.0,165.0
480,162.0,2019-12-09T21:44:12Z,150.0,484.838,19.0,1609.34,83.0,96.0,11.608919230769231,18.6444,151.0,234.0,164.0
480,125.0,2019-12-09T21:52:48Z,150.0,515.073,-33.60000000000002,1609.34,84.0,86.0,11.608919230769231,18.1404,94.0,142.0,172.0
481,161.0,2019-12-10T23:24:03Z,153.0,484.927,-0.6000000000000227,1609.34,83.0,91.0,13.677803430079155,16.5924,27.0,41.0,171.0
481,164.0,2019-12-10T23:30:16Z,161.0,373.029,-13.399999999999975,1609.34,83.0,92.0,13.677803430079155,18.81,52.0,61.0,169.0
481,172.0,2019-12-10T23:36:05Z,170.0,349.592,3.0,1609.34,83.0,89.0,13.677803430079155,19.0116,53.0,39.0,174.0
481,153.0,2019-12-10T23:43:39Z,151.0,453.75,-3.8000000000000114,1609.34,81.0,100.0,13.677803430079155,16.761599999999998,56.0,63.0,173.0
481,172.0,2019-12-10T23:49:25Z,170.0,346.211,-7.399999999999977,1609.34,85.0,88.0,13.677803430079155,18.7776,49.0,47.0,175.0
481,148.0,2019-12-10T23:58:58Z,159.0,572.985,20.0,1609.34,83.0,96.0,13.677803430079155,17.064,60.0,37.0,175.0
481,132.0,2019-12-11T00:07:57Z,139.0,538.63,11.0,1609.34,84.0,66.0,13.677803430079155,12.8304,44.0,56.0,152.0
482,161.0,2019-12-11T23:05:38Z,162.0,437.259,-4.0,1609.34,82.0,104.0,12.56726017380881,14.2416,56.0,110.0,172.0
482,170.0,2019-12-11T23:13:00Z,165.0,441.467,-10.800000000000011,1609.34,82.0,106.0,12.56726017380881,16.9308,95.0,101.0,183.0
482,138.0,2019-12-11T23:20:21Z,143.0,441.28,-4.199999999999989,1609.34,81.0,89.0,12.56726017380881,14.31,54.0,48.0,170.0
482,142.0,2019-12-11T23:27:56Z,139.0,454.903,1.0,1609.34,82.0,79.0,12.56726017380881,13.4712,43.0,40.0,147.0
482,140.0,2019-12-11T23:35:30Z,140.0,454.218,9.199999999999989,1609.34,82.0,77.0,12.56726017380881,13.1688,49.0,37.0,145.0
482,138.0,2019-12-11T23:43:12Z,138.0,462.158,16.399999999999977,1609.34,82.0,74.0,12.56726017380881,13.5036,57.0,57.0,144.0
482,141.0,2019-12-11T23:51:57Z,132.0,524.338,7.800000000000011,1609.34,83.0,58.0,12.56726017380881,12.798,41.0,49.0,145.0
483,140.0,2019-12-13T23:47:07Z,152.0,530.039,53.79999999999996,1609.34,81.0,87.0,12.674162856777167,19.3464,53.0,74.0,172.0
483,133.0,2019-12-13T23:55:19Z,139.0,492.9,79.79999999999995,1609.34,81.0,90.0,12.674162856777167,15.620400000000002,182.0,179.0,157.0
483,158.0,2019-12-14T00:02:33Z,142.0,433.258,43.79999999999996,1609.34,82.0,87.0,12.674162856777167,17.265600000000003,92.0,120.0,159.0
483,150.0,2019-12-14T00:09:49Z,147.0,434.78,54.200000000000045,1609.34,82.0,92.0,12.674162856777167,15.0156,46.0,34.0,158.0
483,150.0,2019-12-14T00:17:08Z,147.0,439.967,70.20000000000005,1609.34,83.0,91.0,12.674162856777167,13.9752,20.0,5.0,155.0
483,149.0,2019-12-14T00:24:29Z,149.0,440.076,82.79999999999995,1609.34,83.0,92.0,12.674162856777167,14.3784,19.0,5.0,158.0
483,142.0,2019-12-14T00:32:39Z,144.0,490.304,98.60000000000002,1609.34,83.0,82.0,12.674162856777167,14.1408,19.0,9.0,154.0
483,147.0,2019-12-14T00:41:01Z,143.0,501.963,115.60000000000002,1609.34,83.0,76.0,12.674162856777167,14.8788,48.0,28.0,156.0
483,138.0,2019-12-14T00:50:03Z,141.0,542.554,121.60000000000002,1609.34,82.0,69.0,12.674162856777167,14.7816,56.0,37.0,150.0
483,123.0,2019-12-14T01:02:37Z,135.0,753.254,108.20000000000005,1609.34,84.0,57.0,12.674162856777167,15.4836,35.0,56.0,146.0
483,144.0,2019-12-14T01:10:32Z,133.0,475.557,90.79999999999995,1609.34,83.0,52.0,12.674162856777167,15.753600000000002,33.0,56.0,145.0
483,154.0,2019-12-14T01:19:36Z,138.0,544.272,83.60000000000002,1609.34,84.0,69.0,12.674162856777167,22.2372,32.0,40.0,158.0
483,149.0,2019-12-14T01:26:04Z,155.0,387.254,60.79999999999996,1609.34,84.0,85.0,12.674162856777167,20.491200000000003,20.0,43.0,165.0
483,150.0,2019-12-14T01:34:09Z,142.0,484.845,55.200000000000045,1609.34,84.0,74.0,12.674162856777167,15.786,26.0,32.0,155.0
483,141.0,2019-12-14T01:41:52Z,147.0,463.123,43.39999999999998,1609.34,85.0,68.0,12.674162856777167,21.4632,48.0,50.0,171.0
483,140.0,2019-12-14T01:50:53Z,140.0,541.036,45.0,1609.34,84.0,58.0,12.674162856777167,17.0964,133.0,163.0,161.0
483,146.0,2019-12-14T01:59:49Z,138.0,536.481,42.200000000000045,1609.34,84.0,57.0,12.674162856777167,14.9148,150.0,147.0,152.0
484,128.0,2019-12-15T23:12:29Z,161.0,519.473,25.399999999999977,1609.34,83.0,91.0,11.435097257769652,15.753600000000002,77.0,82.0,180.0
484,147.0,2019-12-15T23:23:12Z,133.0,642.584,28.399999999999977,1609.34,82.0,82.0,11.435097257769652,16.290000000000003,63.0,38.0,168.0
484,145.0,2019-12-15T23:32:19Z,134.0,547.096,18.200000000000045,1609.34,83.0,87.0,11.435097257769652,13.7736,28.0,42.0,149.0
484,126.0,2019-12-15T23:42:14Z,126.0,595.548,31.600000000000023,1609.34,83.0,70.0,11.435097257769652,14.3784,45.0,42.0,145.0
485,147.0,2019-12-25T06:07:13Z,156.0,448.597,206.6,1609.34,82.0,102.0,12.40069364548495,16.8948,37.0,43.0,167.0
485,143.0,2019-12-25T06:14:51Z,147.0,457.738,201.6,1609.34,82.0,103.0,12.40069364548495,13.7052,35.0,40.0,155.0
485,149.0,2019-12-25T06:50:00Z,146.0,2110.719,198.6,1609.34,83.0,88.0,12.40069364548495,13.7736,29.0,42.0,166.0
485,157.0,2019-12-25T07:01:34Z,153.0,693.416,214.20000000000005,1609.34,83.0,101.0,12.40069364548495,14.1408,35.0,25.0,170.0
485,155.0,2019-12-25T07:09:14Z,150.0,460.632,217.4,1609.34,84.0,94.0,12.40069364548495,17.298,31.0,30.0,172.0
486,142.0,2019-12-29T15:29:06Z,151.0,587.665,174.0,1609.34,82.0,83.0,12.180021953609932,13.7736,34.0,75.0,174.0
486,136.0,2019-12-29T15:36:51Z,146.0,464.987,179.60000000000002,1609.34,81.0,103.0,12.180021953609932,13.3344,47.0,41.0,158.0
486,141.0,2019-12-29T15:51:26Z,137.0,875.298,173.60000000000002,1609.34,82.0,92.0,12.180021953609932,13.806,34.0,45.0,151.0
486,146.0,2019-12-29T15:58:56Z,148.0,450.029,172.20000000000005,1609.34,81.0,100.0,12.180021953609932,14.2776,40.0,40.0,155.0
486,155.0,2019-12-29T16:06:48Z,146.0,471.307,188.20000000000005,1609.34,81.0,99.0,12.180021953609932,12.9996,48.0,35.0,155.0
486,141.0,2019-12-29T16:14:29Z,149.0,461.696,170.39999999999998,1609.34,82.0,100.0,12.180021953609932,13.8384,24.0,40.0,157.0
488,158.0,2019-12-31T18:24:05Z,170.0,447.733,173.79999999999995,1609.34,83.0,108.0,12.826281205479452,16.2252,74.0,63.0,186.0
488,155.0,2019-12-31T18:31:17Z,154.0,432.247,210.79999999999995,1609.34,83.0,100.0,12.826281205479452,15.3828,73.0,43.0,160.0
488,143.0,2019-12-31T18:41:28Z,143.0,610.312,174.79999999999995,1609.34,83.0,87.0,12.826281205479452,14.6808,47.0,83.0,154.0
488,141.0,2019-12-31T18:49:24Z,145.0,476.395,187.4,1609.34,83.0,94.0,12.826281205479452,13.435200000000002,47.0,34.0,156.0
489,162.0,2020-01-01T22:42:48Z,163.0,457.178,173.39999999999998,1609.34,82.0,109.0,11.97196036036036,15.822,31.0,59.0,171.0
489,142.0,2020-01-01T22:50:32Z,151.0,463.423,173.0,1609.34,82.0,108.0,11.97196036036036,13.032,37.0,37.0,166.0
489,141.0,2020-01-01T22:58:23Z,146.0,471.067,164.79999999999995,1609.34,82.0,105.0,11.97196036036036,12.9312,46.0,58.0,155.0
489,136.0,2020-01-01T23:06:40Z,138.0,497.331,176.0,1609.34,82.0,99.0,11.97196036036036,12.3264,43.0,29.0,146.0
489,140.0,2020-01-01T23:15:07Z,138.0,506.371,180.4,1609.34,82.0,99.0,11.97196036036036,11.8224,35.0,30.0,144.0
489,144.0,2020-01-01T23:23:17Z,143.0,490.491,172.39999999999998,1609.34,83.0,100.0,11.97196036036036,12.9672,22.0,31.0,149.0
490,162.0,2020-01-03T00:09:09Z,164.0,469.091,165.20000000000005,1609.34,82.0,95.0,12.620121087954786,21.3984,45.0,54.0,184.0
