event_id,timestamp,heart_rate,total_elapsed_time,altitude,total_distance,avg_running_cadence,total_calories,avg_speed,max_speed,total_ascent,total_descent,max_heart_rate
761,2021-01-13T23:40:26Z,141.25,2038.28,174.24999999999997,6437.36,83.0,351.0,11.276744959128065,18.5436,117.0,153.0,175.0
762,2021-01-15T21:01:58Z,148.66666666666666,1512.19,179.6,4828.0199999999995,82.66666666666667,298.0,11.349374541003671,13.9752,93.0,107.0,167.0
763,2021-01-17T17:47:34Z,145.0,4356.948,169.7,12874.72,83.375,672.0,11.871273841319718,29.6928,460.0,521.0,157.0
764,2021-01-18T17:41:21Z,142.875,3897.041,171.89999999999998,12874.72,83.0,758.0,11.820339606126916,14.2092,242.0,264.0,173.0
765,2021-01-20T00:18:45Z,149.66666666666666,2822.471,173.5666666666667,9656.039999999999,82.66666666666667,572.0,12.218370319477843,15.4512,213.0,238.0,181.0
766,2021-01-20T23:51:29Z,140.8,2546.573,176.12,8046.7,82.4,483.0,11.273064108352145,14.6808,211.0,200.0,172.0
767,2021-01-21T23:10:56Z,141.0,2151.623,166.25000000000003,6437.36,82.25,339.0,11.83420812720848,21.8016,220.0,226.0,174.0
768,2021-01-23T18:24:13Z,144.0,5681.062,197.89090909090908,17702.739999999998,85.18181818181819,1065.0,11.37431528019492,17.298,403.0,402.0,179.0
769,2021-01-26T00:09:00Z,130.66666666666666,1676.08,172.79999999999998,4828.0199999999995,83.33333333333333,244.0,11.306697388276262,16.1892,117.0,141.0,155.0
770,2021-01-27T19:31:45Z,147.25,2015.5,176.29999999999998,6437.36,83.0,397.0,11.511026631853786,14.3424,140.0,143.0,175.0
771,2021-01-28T18:14:46Z,150.6,2426.7780000000002,174.52,8046.7,83.0,462.0,12.629765780730898,15.2496,146.0,154.0,181.0
772,2021-01-29T20:40:35Z,159.75,6076.839,178.8,6437.36,84.75,324.0,12.890473882820258,22.0356,227.0,235.0,178.0
773,2021-01-30T18:47:33Z,149.0,3011.124,178.36666666666667,9656.039999999999,83.0,576.0,11.729196,15.4836,224.0,221.0,181.0
774,2021-02-02T00:05:57Z,143.33333333333334,1880.5929999999998,174.4,4828.0199999999995,82.66666666666667,293.0,11.356195739644969,17.0316,74.0,104.0,168.0
775,2021-02-03T23:37:51Z,137.4,2662.189,175.92000000000002,8046.7,82.6,469.0,10.815141810918774,16.8624,105.0,113.0,180.0
776,2021-02-04T23:13:29Z,140.0,2797.156,172.65,6437.36,81.75,384.0,9.687229765886288,16.056,158.0,151.0,185.0
777,2021-02-07T22:41:14Z,147.33333333333334,1413.074,173.13333333333333,4828.0199999999995,82.33333333333333,298.0,12.121306469500924,15.7212,134.0,148.0,179.0
778,2021-02-09T23:31:20Z,157.66666666666666,1306.689,174.66666666666663,4828.0199999999995,82.66666666666667,309.0,13.19921429534727,19.8864,78.0,104.0,181.0
779,2021-02-11T23:12:24Z,131.0,3321.147,174.9,6437.36,82.25,332.0,10.769385264971994,20.120400000000004,144.0,136.0,186.0
780,2021-02-15T18:23:44Z,146.33333333333334,1943.26,190.39999999999998,4828.0199999999995,81.66666666666667,336.0,9.917619630484989,18.846,267.0,286.0,167.0
781,2021-02-17T14:57:15Z,135.66666666666666,1631.8980000000001,179.53333333333333,4594.79,83.33333333333333,299.0,10.089197969543148,12.8304,117.0,129.0,155.0
782,2021-02-18T23:17:06Z,155.0,2259.172,177.24,8046.7,83.4,489.0,12.826743307086613,19.6164,159.0,223.0,183.0
783,2021-02-21T18:00:33Z,156.63636363636363,4851.853,190.6909090909091,17702.739999999998,83.63636363636364,1007.0,13.19400739371534,17.1648,310.0,320.0,168.0
784,2021-02-24T19:07:35Z,145.66666666666666,1412.732,169.66666666666666,4828.0199999999995,83.33333333333333,286.0,12.601634106583072,20.9952,76.0,86.0,179.0
785,2021-02-25T23:17:30Z,140.75,2003.338,172.0,6437.36,82.25,368.0,11.779435351089589,24.822,176.0,200.0,183.0
786,2021-02-27T00:22:07Z,161.33333333333334,2740.636,176.13333333333335,9656.039999999999,83.33333333333333,590.0,12.929176901408452,21.6648,226.0,281.0,177.0
787,2021-02-28T19:03:56Z,159.5,5086.2300000000005,174.06,16093.4,83.3,907.0,13.341022406639004,22.4712,277.0,274.0,177.0
788,2021-03-02T23:38:29Z,155.5,2647.722,175.83333333333334,9656.039999999999,82.83333333333333,536.0,13.69744416761042,20.0196,250.0,264.0,176.0
789,2021-03-03T18:56:55Z,155.0,1393.659,170.86666666666667,4828.0199999999995,83.66666666666667,289.0,12.250688706624606,16.9956,96.0,139.0,172.0
790,2021-03-04T23:15:55Z,145.5,2822.666,176.8,6437.36,82.75,369.0,12.2638752859274,31.9428,141.0,207.0,189.0
791,2021-03-06T17:25:19Z,140.57142857142858,4291.211,204.57142857142858,11265.38,84.14285714285714,696.0,11.462028875865744,17.0964,200.0,215.0,172.0
792,2021-03-08T18:38:58Z,143.0,2345.999,173.7,6437.36,82.5,370.0,11.789119784656798,23.547600000000003,106.0,140.0,171.0
793,2021-03-11T23:13:37Z,141.0,2597.0950000000003,174.04000000000002,8046.7,82.2,472.0,11.80650494117647,20.322,219.0,257.0,173.0
794,2021-03-13T00:11:04Z,137.5,2098.474,171.4,6437.36,82.5,364.0,11.03329496881497,15.6528,163.0,176.0,169.0
795,2021-03-13T17:39:34Z,145.8,6007.1630000000005,208.3,16093.4,84.7,944.0,11.430826352762484,20.2896,497.0,482.0,177.0
796,2021-03-16T22:42:54Z,153.5,2801.176,176.23333333333335,9656.039999999999,82.33333333333333,572.0,12.28794706481167,19.4148,266.0,278.0,179.0
797,2021-03-18T22:15:36Z,145.2,2927.373,174.35999999999999,8046.7,81.8,468.0,12.02068675196038,25.9668,283.0,324.0,174.0
798,2021-03-19T22:41:44Z,136.25,1957.684,171.4,6437.36,82.25,343.0,11.8005888,17.334000000000003,134.0,153.0,172.0
799,2021-03-20T16:43:23Z,152.0,1586.796,171.73333333333332,4828.0199999999995,83.0,297.0,10.808309544072948,15.6528,172.0,193.0,177.0
800,2021-03-21T14:42:34Z,153.84615384615384,6634.725,170.07692307692307,20921.42,83.38461538461539,1324.0,12.846349015748034,15.552,241.0,245.0,174.0
801,2021-03-24T12:56:58Z,153.125,3776.701,172.99999999999997,12874.72,83.0,740.0,12.435613830072366,17.334000000000003,275.0,299.0,170.0
802,2021-03-25T22:22:51Z,142.33333333333334,1510.923,166.20000000000002,4828.0199999999995,83.0,272.0,11.338825328009127,13.2012,121.0,148.0,174.0
803,2021-03-27T18:16:38Z,136.0,2709.446,176.95,6437.36,84.0,350.0,10.882759052132702,16.2576,103.0,111.0,175.0
804,2021-03-28T18:10:12Z,148.375,3610.309,172.89999999999998,12874.72,82.875,717.0,12.867927543424315,19.7172,367.0,381.0,187.0
805,2021-03-29T23:09:37Z,141.66666666666666,3811.777,174.9666666666667,9656.039999999999,82.83333333333333,496.0,11.871860921052631,18.9792,221.0,235.0,183.0
806,2021-03-31T22:37:12Z,148.375,3703.767,172.5,12874.72,82.75,793.0,12.476970309605717,16.56,267.0,272.0,176.0
807,2021-04-01T22:19:00Z,142.57142857142858,3514.163,172.74285714285716,11265.38,83.28571428571429,580.0,12.689205047318612,19.9872,240.0,318.0,179.0
808,2021-04-03T15:57:49Z,147.07692307692307,6580.9259999999995,181.2,20921.42,84.23076923076923,1170.0,12.08473470173188,17.7012,398.0,458.0,174.0
809,2021-04-05T23:23:40Z,150.0,2760.3450000000003,175.76666666666668,9656.039999999999,82.66666666666667,526.0,13.34909922423347,20.4228,179.0,189.0,166.0
810,2021-04-06T22:46:05Z,160.75,2268.753,175.89,5405.92,83.75,284.0,13.653896636412174,22.370400000000004,160.0,150.0,178.0
811,2021-04-07T22:59:25Z,147.75,4047.074,169.675,12874.72,83.25,692.0,12.678199292131772,21.1608,258.0,321.0,168.0
812,2021-04-09T23:27:45Z,145.8,2592.182,173.52,8046.7,82.0,467.0,12.017091121300542,15.0804,227.0,238.0,166.0
813,2021-04-10T17:08:27Z,151.0909090909091,4849.504,168.3272727272727,17702.739999999998,82.27272727272727,944.0,13.364245283018867,18.8784,431.0,437.0,183.0
814,2021-04-13T17:25:34Z,145.25,1969.98,168.59999999999997,6437.36,82.5,378.0,12.209045684210526,15.3504,187.0,162.0,174.0
815,2021-04-14T23:01:31Z,147.22222222222223,4234.675,177.33333333333334,14484.06,83.44444444444444,887.0,12.254812809041676,15.1812,277.0,277.0,176.0
816,2021-04-15T22:38:20Z,111.33333333333333,2551.953,177.26666666666665,4828.0199999999995,82.66666666666667,251.0,10.685951470588236,21.3984,209.0,157.0,168.0
817,2021-04-17T13:23:35Z,139.66666666666666,3856.183,214.76666666666668,9656.039999999999,83.5,550.0,11.221628622970536,18.6444,230.0,281.0,174.0
818,2021-04-19T22:37:03Z,155.16666666666666,2598.85,174.70000000000002,9656.039999999999,82.33333333333333,556.0,13.367450877848336,16.4268,256.0,259.0,177.0
819,2021-04-21T22:47:21Z,157.0,1463.679,177.26666666666665,4828.0199999999995,82.33333333333333,320.0,11.831456767411302,14.1084,123.0,121.0,174.0
820,2021-04-22T22:34:04Z,143.0,3150.5699999999997,176.0,9656.039999999999,83.16666666666667,531.0,11.934046613545815,16.660800000000002,184.0,195.0,171.0
821,2021-04-24T16:13:18Z,141.25,4999.629,166.77500000000003,12874.72,83.75,702.0,11.80433965961836,19.9512,235.0,320.0,172.0
822,2021-04-26T23:31:09Z,138.83333333333334,2940.253,182.5,9656.039999999999,82.5,540.0,11.929451096861287,15.318,246.0,244.0,169.0
823,2021-04-27T22:30:26Z,147.0,2029.5349999999999,168.7,6437.36,82.75,387.0,12.085309756097562,15.0804,122.0,140.0,166.0
824,2021-04-28T22:22:54Z,137.6,2424.026,176.84,8046.7,82.6,415.0,11.872321760391198,13.2012,192.0,207.0,165.0
825,2021-04-29T22:27:01Z,145.66666666666666,2167.212,183.33333333333334,4828.0199999999995,81.33333333333333,322.0,11.18817722464219,13.1688,212.0,235.0,176.0
826,2021-05-01T18:08:30Z,130.5,1005.98,167.8,3218.68,82.0,182.0,12.083796314258002,14.4792,76.0,85.0,172.0
827,2021-05-02T12:13:24Z,162.23076923076923,5267.56,245.84615384615384,20921.42,81.92307692307692,1217.0,14.246861018222805,23.3784,406.0,410.0,180.0
828,2021-05-05T17:50:16Z,142.66666666666666,1377.27,165.33333333333334,4828.0199999999995,81.33333333333333,264.0,12.57369894291755,15.4512,132.0,139.0,175.0
829,2021-05-11T22:49:14Z,137.66666666666666,1517.888,175.46666666666667,4828.0199999999995,82.33333333333333,289.0,11.687788409371146,15.822,91.0,121.0,171.0
830,2021-05-12T22:55:27Z,142.2,2503.12,178.88,8046.7,81.2,452.0,11.803501446945338,18.306,206.0,236.0,175.0
831,2021-05-13T22:28:44Z,134.33333333333334,2411.956,176.46666666666667,4828.0199999999995,82.0,302.0,11.415690118577077,13.9068,154.0,204.0,173.0
832,2021-05-15T15:52:23Z,138.125,4407.729,168.52500000000003,12874.72,81.75,678.0,11.347208029739775,24.4872,417.0,489.0,174.0
833,2021-05-16T16:57:14Z,151.5,1838.8629999999998,177.05,6437.36,82.0,379.0,12.60455975485189,15.5844,154.0,152.0,170.0
834,2021-05-17T23:07:15Z,152.6,2197.613,180.11999999999998,8046.7,82.2,470.0,13.452729093369419,17.334000000000003,146.0,170.0,170.0
835,2021-06-21T22:52:16Z,150.22222222222223,6264.206999999999,181.5111111111111,14484.06,83.44444444444444,837.0,12.81379939849624,20.1528,488.0,549.0,187.0
